datetime,open,high,low,close,volume
2005-12-21T22:00:00.000000000Z,1.745,1.7457,1.7339,1.7372,34612
2005-12-22T22:00:00.000000000Z,1.7372,1.7404,1.73055,1.7334,24974
2005-12-23T22:00:00.000000000Z,1.7334,1.7335,1.7334,1.7335,2
2005-12-25T22:00:00.000000000Z,1.7331,1.73575,1.73115,1.73355,3007
2005-12-26T22:00:00.000000000Z,1.73355,1.7383,1.7267,1.7272,23254
2005-12-27T22:00:00.000000000Z,1.7272,1.7408,1.7132,1.7168,33569
2005-12-28T22:00:00.000000000Z,1.7168,1.7282,1.7168,1.7248,34814
2005-12-29T22:00:00.000000000Z,1.7248,1.7298,1.7166,1.7231,28764
2005-12-31T22:00:00.000000000Z,1.72315,1.72315,1.72085,1.7215,17
2006-01-01T22:00:00.000000000Z,1.7215,1.72485,1.7196,1.72015,3368
2006-01-02T22:00:00.000000000Z,1.72005,1.74635,1.71885,1.74625,36148
2006-01-03T22:00:00.000000000Z,1.74625,1.76185,1.7451,1.7585,44590
2006-01-04T22:00:00.000000000Z,1.7585,1.7589,1.74865,1.756,43521
2006-01-05T22:00:00.000000000Z,1.756,1.77215,1.7514,1.7706,34716
2006-01-06T22:00:00.000000000Z,1.7706,1.7706,1.7706,1.7706,1
2006-01-07T22:00:00.000000000Z,1.7703,1.7703,1.7682,1.7693,69
2006-01-08T22:00:00.000000000Z,1.7693,1.7726,1.76285,1.76545,35165
2006-01-09T22:00:00.000000000Z,1.76545,1.77005,1.7621,1.76495,35887
2006-01-10T22:00:00.000000000Z,1.76495,1.76725,1.75205,1.76455,38922
2006-01-11T22:00:00.000000000Z,1.76455,1.77255,1.758,1.7602,40915
2006-01-12T22:00:00.000000000Z,1.7603,1.77845,1.7596,1.7774,38499
2006-01-14T22:00:00.000000000Z,1.7746,1.778,1.7746,1.7769,287
2006-01-15T22:00:00.000000000Z,1.7769,1.7797,1.76425,1.76855,26713
2006-01-16T22:00:00.000000000Z,1.76855,1.77025,1.75875,1.7677,11524
2006-01-17T22:00:00.000000000Z,1.7675,1.77055,1.75875,1.76365,15036
2006-01-18T22:00:00.000000000Z,1.76355,1.764,1.75285,1.75965,12904
2006-01-19T22:00:00.000000000Z,1.75965,1.77245,1.75355,1.7708,12408
2006-01-20T22:00:00.000000000Z,1.7704,1.7705,1.7704,1.7705,2
2006-01-21T22:00:00.000000000Z,1.7702,1.7712,1.7699,1.7706,221
2006-01-22T22:00:00.000000000Z,1.7706,1.7881,1.7702,1.7874,13631
2006-01-23T22:00:00.000000000Z,1.7874,1.78975,1.78055,1.78485,11976
2006-01-24T22:00:00.000000000Z,1.78475,1.79345,1.7818,1.78395,13087
2006-01-25T22:00:00.000000000Z,1.78395,1.78905,1.77785,1.77915,11729
2006-01-26T22:00:00.000000000Z,1.77915,1.78795,1.76685,1.7674,14694
2006-01-27T22:00:00.000000000Z,1.7674,1.7674,1.7674,1.7674,1
2006-01-28T22:00:00.000000000Z,1.767,1.7691,1.767,1.7687,200
2006-01-29T22:00:00.000000000Z,1.7687,1.77175,1.76355,1.76865,10357
2006-01-30T22:00:00.000000000Z,1.76865,1.78575,1.7667,1.7794,13028
2006-01-31T22:00:00.000000000Z,1.7794,1.78135,1.77265,1.77455,12153
2006-02-01T22:00:00.000000000Z,1.77465,1.78135,1.77135,1.78065,11537
2006-02-02T22:00:00.000000000Z,1.78065,1.781,1.75955,1.7625,11821
2006-02-03T22:00:00.000000000Z,1.7627,1.7627,1.7627,1.7627,2
2006-02-04T22:00:00.000000000Z,1.7624,1.7631,1.7612,1.7629,244
2006-02-05T22:00:00.000000000Z,1.7628,1.7643,1.74345,1.74775,11378
2006-02-06T22:00:00.000000000Z,1.74775,1.75165,1.74075,1.74465,11367
2006-02-07T22:00:00.000000000Z,1.74455,1.74745,1.73785,1.74175,11218
2006-02-08T22:00:00.000000000Z,1.74165,1.7466,1.73755,1.7415,11576
2006-02-09T22:00:00.000000000Z,1.7414,1.75755,1.7413,1.7444,14017
2006-02-10T22:00:00.000000000Z,1.7445,1.7445,1.7445,1.7445,1
2006-02-11T22:00:00.000000000Z,1.7441,1.7447,1.7438,1.7443,134
2006-02-12T22:00:00.000000000Z,1.7443,1.7451,1.73645,1.74095,10260
2006-02-13T22:00:00.000000000Z,1.74105,1.74445,1.72825,1.73655,11693
2006-02-14T22:00:00.000000000Z,1.73675,1.74895,1.73335,1.74105,12896
2006-02-15T22:00:00.000000000Z,1.74115,1.74145,1.7307,1.73955,11229
2006-02-16T22:00:00.000000000Z,1.73945,1.74245,1.73335,1.7423,12163
2006-02-17T22:00:00.000000000Z,1.7423,1.7423,1.7423,1.7423,2
2006-02-18T22:00:00.000000000Z,1.7413,1.7418,1.741,1.7413,76
2006-02-19T22:00:00.000000000Z,1.7413,1.74625,1.74085,1.7438,7611
2006-02-20T22:00:00.000000000Z,1.7438,1.74755,1.74155,1.74575,9850
2006-02-21T22:00:00.000000000Z,1.74565,1.74655,1.73755,1.7439,10907
2006-02-22T22:00:00.000000000Z,1.7438,1.75565,1.7416,1.7511,12192
2006-02-23T22:00:00.000000000Z,1.7512,1.7537,1.74275,1.7457,11403
2006-02-25T22:00:00.000000000Z,1.7451,1.7454,1.7438,1.7443,335
2006-02-26T22:00:00.000000000Z,1.7443,1.7452,1.73775,1.74035,11005
2006-02-27T22:00:00.000000000Z,1.74035,1.75675,1.7378,1.75335,10894
2006-02-28T22:00:00.000000000Z,1.75345,1.75935,1.74635,1.75025,11510
2006-03-01T22:00:00.000000000Z,1.75035,1.75485,1.74365,1.75335,11926
2006-03-02T22:00:00.000000000Z,1.75335,1.75875,1.7502,1.7557,11275
2006-03-03T22:00:00.000000000Z,1.7558,1.7558,1.7555,1.7557,5
2006-03-04T22:00:00.000000000Z,1.7548,1.757,1.7548,1.7563,545
2006-03-05T22:00:00.000000000Z,1.7563,1.7623,1.74675,1.75045,11395
2006-03-06T22:00:00.000000000Z,1.75045,1.75095,1.73295,1.73595,13223
2006-03-07T22:00:00.000000000Z,1.73595,1.74185,1.7344,1.7388,11570
2006-03-08T22:00:00.000000000Z,1.7388,1.74125,1.7345,1.73575,11345
2006-03-09T22:00:00.000000000Z,1.73575,1.73985,1.72315,1.7262,13068
2006-03-11T22:00:00.000000000Z,1.7261,1.7264,1.7245,1.7262,583
2006-03-12T22:00:00.000000000Z,1.7263,1.73355,1.72335,1.7329,10991
2006-03-13T22:00:00.000000000Z,1.733,1.74845,1.733,1.74625,11162
2006-03-14T22:00:00.000000000Z,1.74615,1.74945,1.74215,1.74835,10455
2006-03-15T22:00:00.000000000Z,1.74835,1.75955,1.74405,1.75745,11869
2006-03-16T22:00:00.000000000Z,1.75755,1.75795,1.75135,1.7565,11476
2006-03-18T22:00:00.000000000Z,1.756,1.7568,1.7555,1.75635,584
2006-03-19T22:00:00.000000000Z,1.7563,1.7587,1.7528,1.7563,13201
2006-03-20T22:00:00.000000000Z,1.7562,1.7562,1.7451,1.7477,11848
2006-03-21T22:00:00.000000000Z,1.7477,1.7509,1.7453,1.7473,10741
2006-03-22T22:00:00.000000000Z,1.7471,1.7475,1.73285,1.7349,10853
2006-03-23T22:00:00.000000000Z,1.7349,1.74445,1.731,1.742,10477
2006-03-25T22:00:00.000000000Z,1.74155,1.7435,1.74155,1.7429,141
2006-03-26T22:00:00.000000000Z,1.7429,1.7495,1.7416,1.7464,9586
2006-03-27T22:00:00.000000000Z,1.7466,1.7538,1.7426,1.7429,12349
2006-03-28T22:00:00.000000000Z,1.7428,1.7442,1.7316,1.7337,11183
2006-03-29T22:00:00.000000000Z,1.7339,1.74845,1.7336,1.7466,14526
2006-03-30T22:00:00.000000000Z,1.7466,1.7477,1.73355,1.7374,12579
2006-04-01T22:00:00.000000000Z,1.7372,1.7376,1.73675,1.7369,46
2006-04-02T21:00:00.000000000Z,1.7369,1.74055,1.7251,1.7391,12114
2006-04-03T21:00:00.000000000Z,1.739,1.75765,1.73685,1.7551,13582
2006-04-04T21:00:00.000000000Z,1.755,1.7618,1.7481,1.7539,13105
2006-04-05T21:00:00.000000000Z,1.7539,1.75985,1.74905,1.7533,14424
2006-04-06T21:00:00.000000000Z,1.7533,1.75365,1.73955,1.7421,13510
2006-04-08T21:00:00.000000000Z,1.7432,1.74335,1.74235,1.7428,414
2006-04-09T21:00:00.000000000Z,1.74275,1.7473,1.73765,1.7428,9418
2006-04-10T21:00:00.000000000Z,1.7428,1.7495,1.73925,1.7491,10210
2006-04-11T21:00:00.000000000Z,1.7493,1.7574,1.74625,1.7494,11334
2006-04-12T21:00:00.000000000Z,1.7495,1.7562,1.7483,1.7528,11280
2006-04-13T21:00:00.000000000Z,1.7529,1.75325,1.75075,1.75125,5253
2006-04-15T21:00:00.000000000Z,1.75115,1.7535,1.75115,1.753,32
2006-04-16T21:00:00.000000000Z,1.75295,1.77475,1.7527,1.7691,9806
2006-04-17T21:00:00.000000000Z,1.769,1.7834,1.7679,1.7832,12238
2006-04-18T21:00:00.000000000Z,1.7831,1.79345,1.77955,1.7929,13581
2006-04-19T21:00:00.000000000Z,1.7929,1.7932,1.7758,1.7788,11820
2006-04-20T21:00:00.000000000Z,1.7788,1.78475,1.77525,1.7824,11462
2006-04-22T21:00:00.000000000Z,1.7831,1.7876,1.7831,1.7867,683
2006-04-23T21:00:00.000000000Z,1.7865,1.79305,1.7793,1.7881,12194
2006-04-24T21:00:00.000000000Z,1.7881,1.7942,1.7826,1.7883,12377
2006-04-25T21:00:00.000000000Z,1.7883,1.79095,1.78,1.7847,13069
2006-04-26T21:00:00.000000000Z,1.7846,1.80455,1.782,1.8015,11464
2006-04-27T21:00:00.000000000Z,1.8015,1.8261,1.80015,1.8258,12757
2006-04-29T21:00:00.000000000Z,1.8256,1.8256,1.8234,1.8243,492
2006-04-30T21:00:00.000000000Z,1.8243,1.84165,1.82055,1.8265,11514
2006-05-01T21:00:00.000000000Z,1.8267,1.84265,1.82065,1.8395,13816
2006-05-02T21:00:00.000000000Z,1.8395,1.84775,1.83535,1.8422,13399
2006-05-03T21:00:00.000000000Z,1.8421,1.85475,1.83355,1.8515,13978
2006-05-04T21:00:00.000000000Z,1.85145,1.86235,1.84745,1.8593,12024
2006-05-05T21:00:00.000000000Z,1.8593,1.8594,1.8593,1.8594,2
2006-05-06T21:00:00.000000000Z,1.8597,1.8612,1.8597,1.8607,445
2006-05-07T21:00:00.000000000Z,1.86075,1.86895,1.85485,1.8592,11110
2006-05-08T21:00:00.000000000Z,1.8592,1.869,1.8515,1.8667,12465
2006-05-09T21:00:00.000000000Z,1.8666,1.87315,1.86015,1.86365,19179
2006-05-10T21:00:00.000000000Z,1.86365,1.88565,1.85325,1.88245,26518
2006-05-11T21:00:00.000000000Z,1.88241,1.90015,1.8817,1.89453,28393
2006-05-12T21:00:00.000000000Z,1.89455,1.89455,1.89435,1.89435,2
2006-05-13T21:00:00.000000000Z,1.89435,1.89708,1.89435,1.89536,653
2006-05-14T21:00:00.000000000Z,1.8953,1.89965,1.8765,1.87974,25261
2006-05-15T21:00:00.000000000Z,1.87974,1.8896,1.87455,1.888,24356
2006-05-16T21:00:00.000000000Z,1.88775,1.90255,1.87758,1.88288,27343
2006-05-17T21:00:00.000000000Z,1.88293,1.8949,1.87945,1.89336,24816
2006-05-18T21:00:00.000000000Z,1.89341,1.89615,1.87015,1.87976,26470
2006-05-20T21:00:00.000000000Z,1.87876,1.87876,1.87605,1.877,366
2006-05-21T21:00:00.000000000Z,1.87695,1.88868,1.86334,1.88692,23313
2006-05-22T21:00:00.000000000Z,1.88692,1.88851,1.87756,1.88014,23418
2006-05-23T21:00:00.000000000Z,1.88014,1.88626,1.86532,1.8687,29841
2006-05-24T21:00:00.000000000Z,1.86862,1.87475,1.86657,1.87325,23698
2006-05-25T21:00:00.000000000Z,1.87315,1.87745,1.85305,1.85935,23449
2006-05-27T21:00:00.000000000Z,1.8587,1.8591,1.8584,1.85905,383
2006-05-28T21:00:00.000000000Z,1.85905,1.86425,1.8562,1.85986,9796
2006-05-29T21:00:00.000000000Z,1.85989,1.8869,1.85795,1.88373,23786
2006-05-30T21:00:00.000000000Z,1.8837,1.88563,1.86855,1.86983,23962
2006-05-31T21:00:00.000000000Z,1.8699,1.8726,1.85665,1.8657,21987
2006-06-01T21:00:00.000000000Z,1.8657,1.88603,1.86105,1.88195,18127
2006-06-03T21:00:00.000000000Z,1.88055,1.8839,1.88055,1.88385,82
2006-06-04T21:00:00.000000000Z,1.88385,1.88795,1.87185,1.8723,15806
2006-06-05T21:00:00.000000000Z,1.8724,1.8773,1.85915,1.86028,18586
2006-06-06T21:00:00.000000000Z,1.86033,1.86482,1.85302,1.8546,17676
2006-06-07T21:00:00.000000000Z,1.85465,1.8577,1.83702,1.84245,20657
2006-06-08T21:00:00.000000000Z,1.8424,1.84845,1.8366,1.84045,18277
2006-06-10T21:00:00.000000000Z,1.84175,1.84175,1.83945,1.83975,53
2006-06-11T21:00:00.000000000Z,1.83975,1.84692,1.83808,1.84246,14778
2006-06-12T21:00:00.000000000Z,1.84246,1.846,1.83166,1.83276,21370
2006-06-13T21:00:00.000000000Z,1.83266,1.85006,1.83266,1.84236,18274
2006-06-14T21:00:00.000000000Z,1.84236,1.85478,1.8421,1.84958,18321
2006-06-15T21:00:00.000000000Z,1.84948,1.85596,1.84693,1.85069,18230
2006-06-17T21:00:00.000000000Z,1.85109,1.85193,1.85045,1.85108,202
2006-06-18T21:00:00.000000000Z,1.85108,1.85325,1.83706,1.84146,18087
2006-06-19T21:00:00.000000000Z,1.84146,1.84592,1.83692,1.84199,18203
2006-06-20T21:00:00.000000000Z,1.84199,1.84751,1.84092,1.84513,15855
2006-06-21T21:00:00.000000000Z,1.84518,1.84689,1.82636,1.82806,19522
2006-06-22T21:00:00.000000000Z,1.82806,1.8312,1.8127,1.81733,18988
2006-06-24T21:00:00.000000000Z,1.81883,1.81978,1.81845,1.8193,317
2006-06-25T21:00:00.000000000Z,1.81925,1.82476,1.8163,1.82359,18428
2006-06-26T21:00:00.000000000Z,1.82363,1.82638,1.81858,1.82139,18070
2006-06-27T21:00:00.000000000Z,1.82144,1.82415,1.81422,1.81865,17131
2006-06-28T21:00:00.000000000Z,1.81865,1.82997,1.80908,1.82817,20311
2006-06-29T21:00:00.000000000Z,1.82822,1.85005,1.82637,1.84825,21875
2006-07-01T21:00:00.000000000Z,1.84905,1.84905,1.84685,1.84715,312
2006-07-02T21:00:00.000000000Z,1.84715,1.84894,1.8386,1.84233,17023
2006-07-03T21:00:00.000000000Z,1.84233,1.84802,1.84133,1.84639,11796
2006-07-04T21:00:00.000000000Z,1.8463,1.84876,1.83272,1.83434,18866
2006-07-05T21:00:00.000000000Z,1.83434,1.841,1.8334,1.83713,16845
2006-07-06T21:00:00.000000000Z,1.83706,1.85395,1.8355,1.85055,16759
2006-07-08T21:00:00.000000000Z,1.85055,1.85142,1.85043,1.8507,401
2006-07-09T21:00:00.000000000Z,1.8507,1.85232,1.83688,1.84028,16822
2006-07-10T21:00:00.000000000Z,1.84034,1.84735,1.83668,1.84625,17128
2006-07-11T21:00:00.000000000Z,1.84625,1.84797,1.83102,1.83467,17800
2006-07-12T21:00:00.000000000Z,1.83472,1.8469,1.83302,1.84403,18224
2006-07-13T21:00:00.000000000Z,1.84403,1.84499,1.83399,1.83855,18401
2006-07-15T21:00:00.000000000Z,1.8382,1.8389,1.83815,1.8386,336
2006-07-16T21:00:00.000000000Z,1.8386,1.83885,1.81764,1.81845,16651
2006-07-17T21:00:00.000000000Z,1.81845,1.83308,1.81835,1.82615,20484
2006-07-18T21:00:00.000000000Z,1.8262,1.84416,1.823,1.84172,20128
2006-07-19T21:00:00.000000000Z,1.84177,1.85187,1.84143,1.84877,18870
2006-07-20T21:00:00.000000000Z,1.84873,1.85984,1.84705,1.85858,16709
2006-07-22T21:00:00.000000000Z,1.85858,1.85993,1.85858,1.85958,546
2006-07-23T21:00:00.000000000Z,1.85958,1.85974,1.84813,1.85127,15954
2006-07-24T21:00:00.000000000Z,1.85122,1.8536,1.8386,1.83939,18382
2006-07-25T21:00:00.000000000Z,1.83935,1.85495,1.83905,1.8548,18163
2006-07-26T21:00:00.000000000Z,1.85444,1.86776,1.85269,1.85724,20656
2006-07-27T21:00:00.000000000Z,1.85722,1.86671,1.85454,1.86348,19275
2006-07-28T21:00:00.000000000Z,1.86352,1.86352,1.86352,1.86352,1
2006-07-29T21:00:00.000000000Z,1.86294,1.8638,1.86261,1.86339,472
2006-07-30T21:00:00.000000000Z,1.8634,1.86886,1.8618,1.8678,17019
2006-07-31T21:00:00.000000000Z,1.86768,1.87642,1.86284,1.87624,18452
2006-08-01T21:00:00.000000000Z,1.87624,1.87966,1.87326,1.87717,17096
2006-08-02T21:00:00.000000000Z,1.87725,1.89136,1.8702,1.8876,23119
2006-08-03T21:00:00.000000000Z,1.88765,1.9129,1.88525,1.9079,20212
2006-08-04T21:00:00.000000000Z,1.9079,1.9079,1.9079,1.9079,1
2006-08-05T21:00:00.000000000Z,1.90807,1.90835,1.90715,1.90755,353
2006-08-06T21:00:00.000000000Z,1.9075,1.91157,1.90445,1.90693,15155
2006-08-07T21:00:00.000000000Z,1.90687,1.91454,1.9034,1.90765,16602
2006-08-08T21:00:00.000000000Z,1.90765,1.91117,1.89735,1.90465,18892
2006-08-09T21:00:00.000000000Z,1.90476,1.90897,1.88685,1.8934,21946
2006-08-10T21:00:00.000000000Z,1.89342,1.899,1.88905,1.8898,18716
2006-08-12T21:00:00.000000000Z,1.89075,1.89135,1.88995,1.89125,340
2006-08-13T21:00:00.000000000Z,1.89095,1.89515,1.8843,1.88767,15615
2006-08-14T21:00:00.000000000Z,1.88767,1.89789,1.88571,1.89366,18488
2006-08-15T21:00:00.000000000Z,1.89362,1.9025,1.88807,1.8954,17061
2006-08-16T21:00:00.000000000Z,1.8954,1.90085,1.88222,1.885,17728
2006-08-17T21:00:00.000000000Z,1.88485,1.8869,1.87762,1.88139,16907
2006-08-19T21:00:00.000000000Z,1.88096,1.88159,1.8806,1.88068,374
2006-08-20T21:00:00.000000000Z,1.88082,1.8997,1.88075,1.8943,17470
2006-08-21T21:00:00.000000000Z,1.8942,1.8951,1.88563,1.88822,18628
2006-08-22T21:00:00.000000000Z,1.88817,1.89965,1.88635,1.89355,16657
2006-08-23T21:00:00.000000000Z,1.8936,1.8975,1.886,1.8868,17602
2006-08-24T21:00:00.000000000Z,1.88696,1.89166,1.8829,1.88702,17075
2006-08-25T21:00:00.000000000Z,1.88702,1.88702,1.88702,1.88702,1
2006-08-26T21:00:00.000000000Z,1.88809,1.88911,1.88785,1.88815,136
2006-08-27T21:00:00.000000000Z,1.88815,1.89912,1.8862,1.89284,11264
2006-08-28T21:00:00.000000000Z,1.89274,1.90275,1.88988,1.8982,18738
2006-08-29T21:00:00.000000000Z,1.8982,1.90616,1.89719,1.90444,16598
2006-08-30T21:00:00.000000000Z,1.90444,1.90913,1.8995,1.90465,18693
2006-08-31T21:00:00.000000000Z,1.9046,1.9069,1.89566,1.90534,17187
2006-09-01T21:00:00.000000000Z,1.9054,1.9054,1.9054,1.9054,1
2006-09-02T21:00:00.000000000Z,1.90558,1.9061,1.90558,1.90565,132
2006-09-03T21:00:00.000000000Z,1.90565,1.9081,1.90302,1.90702,11055
2006-09-04T21:00:00.000000000Z,1.90697,1.90709,1.89151,1.89459,15730
2006-09-05T21:00:00.000000000Z,1.89458,1.89575,1.87938,1.88445,17868
2006-09-06T21:00:00.000000000Z,1.88423,1.88704,1.87078,1.87586,21197
2006-09-07T21:00:00.000000000Z,1.87591,1.87624,1.86292,1.86524,18141
2006-09-09T21:00:00.000000000Z,1.86588,1.86635,1.8648,1.86555,227
2006-09-10T21:00:00.000000000Z,1.86555,1.87066,1.86033,1.86562,17403
2006-09-11T21:00:00.000000000Z,1.8656,1.87729,1.86415,1.87461,19696
2006-09-12T21:00:00.000000000Z,1.87461,1.8779,1.87115,1.87599,16551
2006-09-13T21:00:00.000000000Z,1.8759,1.8919,1.87556,1.88675,18594
2006-09-14T21:00:00.000000000Z,1.88679,1.88812,1.8756,1.88119,17290
2006-09-15T21:00:00.000000000Z,1.88119,1.88119,1.88109,1.88109,3
2006-09-16T21:00:00.000000000Z,1.88029,1.88054,1.87665,1.87872,349
2006-09-17T21:00:00.000000000Z,1.87865,1.88416,1.87362,1.88028,17118
2006-09-18T21:00:00.000000000Z,1.88032,1.88873,1.87734,1.88227,18710
2006-09-19T21:00:00.000000000Z,1.88227,1.89295,1.88035,1.88833,16803
2006-09-20T21:00:00.000000000Z,1.88823,1.90325,1.88658,1.9022,20456
2006-09-21T21:00:00.000000000Z,1.9021,1.90634,1.89945,1.9002,18250
2006-09-23T21:00:00.000000000Z,1.90065,1.90083,1.89895,1.89955,421
2006-09-24T21:00:00.000000000Z,1.89955,1.90738,1.89828,1.89977,14963
2006-09-25T21:00:00.000000000Z,1.89977,1.90285,1.89322,1.89433,18458
2006-09-26T21:00:00.000000000Z,1.89442,1.8961,1.88535,1.88925,18383
2006-09-27T21:00:00.000000000Z,1.8893,1.89153,1.87252,1.87701,19501
2006-09-28T21:00:00.000000000Z,1.87705,1.8779,1.8634,1.87232,20615
2006-09-29T21:00:00.000000000Z,1.87239,1.87239,1.87239,1.87239,2
2006-09-30T21:00:00.000000000Z,1.87249,1.87665,1.8724,1.8763,480
2006-10-01T21:00:00.000000000Z,1.8763,1.88768,1.86778,1.88676,17813
2006-10-02T21:00:00.000000000Z,1.8868,1.88981,1.88561,1.88777,14938
2006-10-03T21:00:00.000000000Z,1.88757,1.88852,1.87862,1.88615,17688
2006-10-04T21:00:00.000000000Z,1.88605,1.8871,1.87513,1.8793,15858
2006-10-05T21:00:00.000000000Z,1.8793,1.88817,1.86736,1.87063,17793
2006-10-07T21:00:00.000000000Z,1.87101,1.87122,1.86985,1.86995,357
2006-10-08T21:00:00.000000000Z,1.86985,1.8713,1.86359,1.8671,12187
2006-10-09T21:00:00.000000000Z,1.86718,1.87043,1.8528,1.85425,17662
2006-10-10T21:00:00.000000000Z,1.85425,1.85896,1.85172,1.85345,17147
2006-10-11T21:00:00.000000000Z,1.85345,1.8614,1.85327,1.85908,14892
2006-10-12T21:00:00.000000000Z,1.85908,1.86419,1.85345,1.85585,16976
2006-10-13T21:00:00.000000000Z,1.85605,1.85605,1.85575,1.85605,4
2006-10-14T21:00:00.000000000Z,1.85565,1.85625,1.85505,1.85545,144
2006-10-15T21:00:00.000000000Z,1.85545,1.86478,1.8523,1.86165,17423
2006-10-16T21:00:00.000000000Z,1.86165,1.8736,1.86085,1.8707,18792
2006-10-17T21:00:00.000000000Z,1.87075,1.87394,1.86637,1.86827,16694
2006-10-18T21:00:00.000000000Z,1.86827,1.87985,1.86652,1.87782,19143
2006-10-19T21:00:00.000000000Z,1.87788,1.88606,1.87561,1.8834,15754
2006-10-20T21:00:00.000000000Z,1.8834,1.8834,1.8834,1.8834,2
2006-10-21T21:00:00.000000000Z,1.88298,1.88367,1.8825,1.8835,344
2006-10-22T21:00:00.000000000Z,1.8835,1.88375,1.86873,1.8737,16601
2006-10-23T21:00:00.000000000Z,1.8736,1.87685,1.86734,1.87273,13967
2006-10-24T21:00:00.000000000Z,1.87273,1.87998,1.8719,1.87725,15726
2006-10-25T21:00:00.000000000Z,1.87725,1.8925,1.87695,1.8907,17767
2006-10-26T21:00:00.000000000Z,1.8907,1.90039,1.88712,1.89805,16902
2006-10-27T21:00:00.000000000Z,1.89825,1.89825,1.89825,1.89825,1
2006-10-28T21:00:00.000000000Z,1.89805,1.89805,1.89546,1.8959,566
2006-10-29T22:00:00.000000000Z,1.8959,1.90436,1.89555,1.90138,15447
2006-10-30T22:00:00.000000000Z,1.90143,1.90985,1.89587,1.9074,17225
2006-10-31T22:00:00.000000000Z,1.9074,1.91368,1.90555,1.90878,15896
2006-11-01T22:00:00.000000000Z,1.90885,1.91084,1.90347,1.90865,15794
2006-11-02T22:00:00.000000000Z,1.90867,1.91165,1.89765,1.90121,15214
2006-11-04T22:00:00.000000000Z,1.90115,1.903,1.90085,1.9022,627
2006-11-05T22:00:00.000000000Z,1.90225,1.9029,1.89494,1.89758,12830
2006-11-06T22:00:00.000000000Z,1.89755,1.91225,1.89701,1.90607,16732
2006-11-07T22:00:00.000000000Z,1.90587,1.90975,1.9008,1.90535,16689
2006-11-08T22:00:00.000000000Z,1.90545,1.90845,1.89755,1.90505,19664
2006-11-09T22:00:00.000000000Z,1.90507,1.91793,1.905,1.91085,19598
2006-11-10T22:00:00.000000000Z,1.91075,1.911,1.9107,1.911,3
2006-11-11T22:00:00.000000000Z,1.9111,1.91145,1.9093,1.9105,615
2006-11-12T22:00:00.000000000Z,1.91055,1.91535,1.89983,1.9012,17009
2006-11-13T22:00:00.000000000Z,1.9012,1.90525,1.89245,1.89557,21197
2006-11-14T22:00:00.000000000Z,1.89557,1.89706,1.88382,1.88892,20032
2006-11-15T22:00:00.000000000Z,1.88892,1.89305,1.88532,1.88853,18629
2006-11-16T22:00:00.000000000Z,1.88858,1.89669,1.88351,1.8945,19485
2006-11-17T22:00:00.000000000Z,1.8952,1.8952,1.8952,1.8952,1
2006-11-18T22:00:00.000000000Z,1.8945,1.89615,1.8944,1.8951,756
2006-11-19T22:00:00.000000000Z,1.8951,1.89877,1.89329,1.89768,14760
2006-11-20T22:00:00.000000000Z,1.89768,1.90058,1.89622,1.89898,15589
2006-11-21T22:00:00.000000000Z,1.89898,1.91666,1.8985,1.91474,18992
2006-11-22T22:00:00.000000000Z,1.91465,1.91687,1.91303,1.9155,13262
2006-11-23T22:00:00.000000000Z,1.91552,1.93527,1.9147,1.93225,18727
2006-11-25T22:00:00.000000000Z,1.93265,1.9473,1.93235,1.94605,1830
2006-11-26T22:00:00.000000000Z,1.94605,1.94605,1.93064,1.93813,20462
2006-11-27T22:00:00.000000000Z,1.93813,1.95349,1.93688,1.95157,24888
2006-11-28T22:00:00.000000000Z,1.95154,1.95458,1.94348,1.9465,24409
2006-11-29T22:00:00.000000000Z,1.9465,1.96995,1.94486,1.96593,25448
2006-11-30T22:00:00.000000000Z,1.96598,1.9847,1.96353,1.98089,24980
2006-12-01T22:00:00.000000000Z,1.98105,1.98105,1.98105,1.98105,1
2006-12-02T22:00:00.000000000Z,1.9805,1.9805,1.9764,1.9765,901
2006-12-03T22:00:00.000000000Z,1.9765,1.98385,1.97253,1.98148,21868
2006-12-04T22:00:00.000000000Z,1.98145,1.98205,1.96796,1.9733,23644
2006-12-05T22:00:00.000000000Z,1.97315,1.97415,1.96176,1.96651,21739
2006-12-06T22:00:00.000000000Z,1.96645,1.97123,1.96126,1.96306,21607
2006-12-07T22:00:00.000000000Z,1.96321,1.97284,1.95131,1.9548,26957
2006-12-08T22:00:00.000000000Z,1.9548,1.9548,1.9548,1.9548,1
2006-12-09T22:00:00.000000000Z,1.9546,1.9546,1.95085,1.9517,1102
2006-12-10T22:00:00.000000000Z,1.9517,1.95959,1.94678,1.95814,23740
2006-12-11T22:00:00.000000000Z,1.95814,1.97152,1.95763,1.97122,24019
2006-12-12T22:00:00.000000000Z,1.97122,1.97287,1.96054,1.96683,20710
2006-12-13T22:00:00.000000000Z,1.96691,1.97126,1.95806,1.96034,23616
2006-12-14T22:00:00.000000000Z,1.96039,1.96648,1.94993,1.95223,25751
2006-12-16T22:00:00.000000000Z,1.9521,1.95323,1.9508,1.953,393
2006-12-17T22:00:00.000000000Z,1.953,1.95796,1.94345,1.94756,19259
2006-12-18T22:00:00.000000000Z,1.94756,1.9702,1.94646,1.96952,24158
2006-12-19T22:00:00.000000000Z,1.96947,1.97479,1.96194,1.96441,24439
2006-12-20T22:00:00.000000000Z,1.96443,1.96984,1.95586,1.96161,24013
