,datetime,close,open,high,low
3045,2019-10-01T17:00:00.000000000Z,1.09321,1.09382,1.09402,1.09253
3046,2019-10-01T18:00:00.000000000Z,1.09356,1.09319,1.0937,1.09304
3047,2019-10-01T19:00:00.000000000Z,1.09371,1.09358,1.09386,1.09331
3048,2019-10-01T20:00:00.000000000Z,1.09323,1.09368,1.09372,1.09314
3049,2019-10-01T21:00:00.000000000Z,1.0932,1.09336,1.09362,1.09301
3050,2019-10-01T22:00:00.000000000Z,1.09313,1.09316,1.09328,1.09298
3051,2019-10-01T23:00:00.000000000Z,1.0934,1.09315,1.09346,1.09299
3052,2019-10-02T00:00:00.000000000Z,1.09392,1.09338,1.09414,1.09338
3053,2019-10-02T01:00:00.000000000Z,1.09373,1.0939,1.094,1.09373
3054,2019-10-02T02:00:00.000000000Z,1.09371,1.0937,1.09376,1.09327
3055,2019-10-02T03:00:00.000000000Z,1.09364,1.09373,1.0938,1.09348
3056,2019-10-02T04:00:00.000000000Z,1.09335,1.09362,1.09366,1.09318
3057,2019-10-02T05:00:00.000000000Z,1.09358,1.09333,1.09371,1.09328
3058,2019-10-02T06:00:00.000000000Z,1.0924,1.09358,1.09358,1.09236
3059,2019-10-02T07:00:00.000000000Z,1.092,1.09238,1.09265,1.09167
3060,2019-10-02T08:00:00.000000000Z,1.09054,1.09198,1.09198,1.09042
3061,2019-10-02T09:00:00.000000000Z,1.09187,1.09051,1.09187,1.09047
3062,2019-10-02T10:00:00.000000000Z,1.09206,1.09185,1.09232,1.09155
3063,2019-10-02T11:00:00.000000000Z,1.09289,1.09208,1.0935,1.09191
3064,2019-10-02T12:00:00.000000000Z,1.09307,1.09291,1.09325,1.09158
3065,2019-10-02T13:00:00.000000000Z,1.09472,1.09309,1.09497,1.09293
3066,2019-10-02T14:00:00.000000000Z,1.0945,1.09469,1.09523,1.09373
3067,2019-10-02T15:00:00.000000000Z,1.09498,1.09452,1.09584,1.09441
3068,2019-10-02T16:00:00.000000000Z,1.09584,1.095,1.09592,1.09458
3069,2019-10-02T17:00:00.000000000Z,1.09592,1.09586,1.09638,1.0955
3070,2019-10-02T18:00:00.000000000Z,1.0959,1.09594,1.09608,1.09562
3071,2019-10-02T19:00:00.000000000Z,1.09614,1.09588,1.09619,1.09574
3072,2019-10-02T20:00:00.000000000Z,1.0959,1.09607,1.09636,1.09574
3073,2019-10-02T21:00:00.000000000Z,1.09608,1.09602,1.09619,1.096
3074,2019-10-02T22:00:00.000000000Z,1.09596,1.09606,1.09608,1.09594
3075,2019-10-02T23:00:00.000000000Z,1.09604,1.09598,1.09606,1.09587
3076,2019-10-03T00:00:00.000000000Z,1.09604,1.09602,1.0965,1.0959
3077,2019-10-03T01:00:00.000000000Z,1.09601,1.09606,1.09618,1.09592
3078,2019-10-03T02:00:00.000000000Z,1.09581,1.09598,1.09604,1.09557
3079,2019-10-03T03:00:00.000000000Z,1.09566,1.09579,1.09598,1.09554
3080,2019-10-03T04:00:00.000000000Z,1.09582,1.09569,1.0959,1.09552
3081,2019-10-03T05:00:00.000000000Z,1.09568,1.09585,1.09585,1.09552
3082,2019-10-03T06:00:00.000000000Z,1.0942,1.09566,1.09566,1.09415
3083,2019-10-03T07:00:00.000000000Z,1.09447,1.09418,1.09531,1.09411
3084,2019-10-03T08:00:00.000000000Z,1.09635,1.09444,1.09738,1.09412
3085,2019-10-03T09:00:00.000000000Z,1.09483,1.09633,1.09643,1.09481
3086,2019-10-03T10:00:00.000000000Z,1.09566,1.09485,1.09583,1.09451
3087,2019-10-03T11:00:00.000000000Z,1.09565,1.09564,1.09706,1.0956
3088,2019-10-03T12:00:00.000000000Z,1.09618,1.09568,1.09664,1.0948
3089,2019-10-03T13:00:00.000000000Z,1.09602,1.09621,1.0963,1.09526
3090,2019-10-03T14:00:00.000000000Z,1.09838,1.09604,1.09994,1.09604
3091,2019-10-03T15:00:00.000000000Z,1.09902,1.0984,1.09951,1.09781
3092,2019-10-03T16:00:00.000000000Z,1.09828,1.099,1.09905,1.09819
3093,2019-10-03T17:00:00.000000000Z,1.09821,1.0983,1.0987,1.09751
3094,2019-10-03T18:00:00.000000000Z,1.09736,1.09818,1.09846,1.09733
3095,2019-10-03T19:00:00.000000000Z,1.09704,1.09734,1.09747,1.09656
3096,2019-10-03T20:00:00.000000000Z,1.09634,1.097,1.09707,1.09634
3097,2019-10-03T21:00:00.000000000Z,1.09716,1.0965,1.09718,1.09646
3098,2019-10-03T22:00:00.000000000Z,1.0972,1.09713,1.09723,1.09674
3099,2019-10-03T23:00:00.000000000Z,1.09746,1.09718,1.09762,1.09718
3100,2019-10-04T00:00:00.000000000Z,1.0979,1.09744,1.09792,1.0974
3101,2019-10-04T01:00:00.000000000Z,1.09812,1.09792,1.09814,1.0977
3102,2019-10-04T02:00:00.000000000Z,1.098,1.09809,1.09839,1.09786
3103,2019-10-04T03:00:00.000000000Z,1.09776,1.09798,1.098,1.09766
3104,2019-10-04T04:00:00.000000000Z,1.0971,1.09774,1.09776,1.09706
3105,2019-10-04T05:00:00.000000000Z,1.09692,1.09712,1.09742,1.09679
3106,2019-10-04T06:00:00.000000000Z,1.0966,1.09694,1.09783,1.09655
3107,2019-10-04T07:00:00.000000000Z,1.0972,1.09662,1.0975,1.09644
3108,2019-10-04T08:00:00.000000000Z,1.09736,1.09718,1.09762,1.09684
3109,2019-10-04T09:00:00.000000000Z,1.09788,1.09734,1.0983,1.09728
3110,2019-10-04T10:00:00.000000000Z,1.0989,1.09786,1.09898,1.09763
3111,2019-10-04T11:00:00.000000000Z,1.09815,1.09888,1.09888,1.09791
3112,2019-10-04T12:00:00.000000000Z,1.09648,1.09817,1.09982,1.09572
3113,2019-10-04T13:00:00.000000000Z,1.097,1.09646,1.09772,1.09594
3114,2019-10-04T14:00:00.000000000Z,1.0979,1.09703,1.09842,1.09643
3115,2019-10-04T15:00:00.000000000Z,1.0973,1.09792,1.09868,1.09716
3116,2019-10-04T16:00:00.000000000Z,1.0984,1.09732,1.0985,1.09724
3117,2019-10-04T17:00:00.000000000Z,1.09775,1.09842,1.09858,1.09775
3118,2019-10-04T18:00:00.000000000Z,1.0984,1.09777,1.0984,1.09724
3119,2019-10-04T19:00:00.000000000Z,1.09826,1.09838,1.09842,1.09778
3120,2019-10-04T20:00:00.000000000Z,1.09782,1.09824,1.0983,1.09758
3121,2019-10-06T21:00:00.000000000Z,1.0978,1.09824,1.09824,1.09736
3122,2019-10-06T22:00:00.000000000Z,1.09815,1.09784,1.09836,1.09784
3123,2019-10-06T23:00:00.000000000Z,1.09834,1.09813,1.0984,1.0981
3124,2019-10-07T00:00:00.000000000Z,1.0988,1.09832,1.0988,1.09813
3125,2019-10-07T01:00:00.000000000Z,1.0987,1.09878,1.099,1.09864
3126,2019-10-07T02:00:00.000000000Z,1.09843,1.09872,1.09872,1.09828
3127,2019-10-07T03:00:00.000000000Z,1.09802,1.09841,1.09847,1.0978
3128,2019-10-07T04:00:00.000000000Z,1.098,1.09798,1.09812,1.09788
3129,2019-10-07T05:00:00.000000000Z,1.0978,1.09802,1.0981,1.09778
3130,2019-10-07T06:00:00.000000000Z,1.09795,1.09782,1.09811,1.09749
3131,2019-10-07T07:00:00.000000000Z,1.09726,1.09793,1.09838,1.09637
3132,2019-10-07T08:00:00.000000000Z,1.09642,1.09728,1.09739,1.0962
3133,2019-10-07T09:00:00.000000000Z,1.09748,1.09644,1.09765,1.09637
3134,2019-10-07T10:00:00.000000000Z,1.09784,1.09746,1.09792,1.09704
3135,2019-10-07T11:00:00.000000000Z,1.09872,1.09782,1.099,1.09762
3136,2019-10-07T12:00:00.000000000Z,1.09978,1.09868,1.09981,1.09858
3137,2019-10-07T13:00:00.000000000Z,1.09936,1.09976,1.10004,1.09868
3138,2019-10-07T14:00:00.000000000Z,1.09946,1.09934,1.09986,1.09886
3139,2019-10-07T15:00:00.000000000Z,1.09839,1.09944,1.09993,1.09836
3140,2019-10-07T16:00:00.000000000Z,1.09827,1.09842,1.09846,1.09784
3141,2019-10-07T17:00:00.000000000Z,1.09775,1.0983,1.09848,1.09693
3142,2019-10-07T18:00:00.000000000Z,1.09738,1.09772,1.09816,1.09724
3143,2019-10-07T19:00:00.000000000Z,1.0974,1.09736,1.09767,1.09705
3144,2019-10-07T20:00:00.000000000Z,1.09708,1.09738,1.09738,1.09694
3145,2019-10-07T21:00:00.000000000Z,1.09712,1.09708,1.09714,1.09696
3146,2019-10-07T22:00:00.000000000Z,1.09719,1.09714,1.09729,1.0971
3147,2019-10-07T23:00:00.000000000Z,1.09716,1.09716,1.09728,1.09711
3148,2019-10-08T00:00:00.000000000Z,1.09689,1.09714,1.09743,1.09649
3149,2019-10-08T01:00:00.000000000Z,1.0974,1.09686,1.0975,1.09664
3150,2019-10-08T02:00:00.000000000Z,1.09761,1.09742,1.09783,1.09731
3151,2019-10-08T03:00:00.000000000Z,1.09751,1.09763,1.09766,1.09733
3152,2019-10-08T04:00:00.000000000Z,1.09763,1.09754,1.09766,1.09742
3153,2019-10-08T05:00:00.000000000Z,1.09764,1.09761,1.09786,1.09738
3154,2019-10-08T06:00:00.000000000Z,1.09832,1.09764,1.09852,1.0976
3155,2019-10-08T07:00:00.000000000Z,1.09793,1.09829,1.09842,1.09766
3156,2019-10-08T08:00:00.000000000Z,1.09908,1.09796,1.09918,1.09794
3157,2019-10-08T09:00:00.000000000Z,1.09887,1.09905,1.09928,1.09827
3158,2019-10-08T10:00:00.000000000Z,1.09872,1.0989,1.09962,1.09854
3159,2019-10-08T11:00:00.000000000Z,1.09879,1.09874,1.09927,1.09857
3160,2019-10-08T12:00:00.000000000Z,1.09846,1.09882,1.09928,1.09832
3161,2019-10-08T13:00:00.000000000Z,1.09738,1.09848,1.09865,1.09697
3162,2019-10-08T14:00:00.000000000Z,1.09549,1.09736,1.09756,1.09532
3163,2019-10-08T15:00:00.000000000Z,1.09489,1.09551,1.09584,1.0945
3164,2019-10-08T16:00:00.000000000Z,1.09529,1.09492,1.09572,1.09478
3165,2019-10-08T17:00:00.000000000Z,1.09518,1.09531,1.09558,1.09472
3166,2019-10-08T18:00:00.000000000Z,1.09549,1.09516,1.09625,1.0941
3167,2019-10-08T19:00:00.000000000Z,1.09561,1.09547,1.09593,1.09506
3168,2019-10-08T20:00:00.000000000Z,1.0956,1.09558,1.09583,1.09536
3169,2019-10-08T21:00:00.000000000Z,1.09558,1.0956,1.09578,1.0953
3170,2019-10-08T22:00:00.000000000Z,1.09582,1.09561,1.09587,1.09552
3171,2019-10-08T23:00:00.000000000Z,1.09598,1.09584,1.09609,1.09579
3172,2019-10-09T00:00:00.000000000Z,1.09578,1.09596,1.09602,1.0955
3173,2019-10-09T01:00:00.000000000Z,1.09614,1.0958,1.09632,1.09578
3174,2019-10-09T02:00:00.000000000Z,1.09652,1.09617,1.09656,1.09612
3175,2019-10-09T03:00:00.000000000Z,1.09632,1.09654,1.09654,1.09629
3176,2019-10-09T04:00:00.000000000Z,1.09624,1.09635,1.09647,1.0961
3177,2019-10-09T05:00:00.000000000Z,1.09596,1.09626,1.09626,1.09586
3178,2019-10-09T06:00:00.000000000Z,1.09624,1.09598,1.09624,1.09557
3179,2019-10-09T07:00:00.000000000Z,1.09784,1.09626,1.09838,1.0961
3180,2019-10-09T08:00:00.000000000Z,1.09841,1.09782,1.09899,1.0978
3181,2019-10-09T09:00:00.000000000Z,1.0982,1.09838,1.09902,1.09762
3182,2019-10-09T10:00:00.000000000Z,1.09813,1.09822,1.0989,1.09758
3183,2019-10-09T11:00:00.000000000Z,1.09788,1.0981,1.09834,1.09737
3184,2019-10-09T12:00:00.000000000Z,1.0975,1.09791,1.09831,1.09718
3185,2019-10-09T13:00:00.000000000Z,1.09806,1.09748,1.09838,1.09743
3186,2019-10-09T14:00:00.000000000Z,1.09796,1.09809,1.09838,1.09746
3187,2019-10-09T15:00:00.000000000Z,1.0978,1.09798,1.09833,1.09758
3188,2019-10-09T16:00:00.000000000Z,1.09731,1.09778,1.09778,1.09702
3189,2019-10-09T17:00:00.000000000Z,1.0979,1.09728,1.0982,1.09726
3190,2019-10-09T18:00:00.000000000Z,1.09739,1.09788,1.09794,1.09716
3191,2019-10-09T19:00:00.000000000Z,1.09761,1.09736,1.09788,1.09708
3192,2019-10-09T20:00:00.000000000Z,1.09701,1.09758,1.09762,1.09678
3193,2019-10-09T21:00:00.000000000Z,1.09732,1.09717,1.09746,1.09713
3194,2019-10-09T22:00:00.000000000Z,1.09846,1.0973,1.09856,1.0973
3195,2019-10-09T23:00:00.000000000Z,1.09843,1.09848,1.09896,1.09837
3196,2019-10-10T00:00:00.000000000Z,1.09817,1.0984,1.09867,1.09812
3197,2019-10-10T01:00:00.000000000Z,1.09877,1.09814,1.09934,1.09798
3198,2019-10-10T02:00:00.000000000Z,1.09905,1.09875,1.09932,1.09864
3199,2019-10-10T03:00:00.000000000Z,1.09888,1.09903,1.0991,1.09884
3200,2019-10-10T04:00:00.000000000Z,1.09862,1.09885,1.09888,1.0985
3201,2019-10-10T05:00:00.000000000Z,1.09878,1.09864,1.09884,1.09838
3202,2019-10-10T06:00:00.000000000Z,1.10065,1.09878,1.10095,1.0983
3203,2019-10-10T07:00:00.000000000Z,1.10165,1.10067,1.10192,1.10046
3204,2019-10-10T08:00:00.000000000Z,1.10176,1.10162,1.10198,1.10122
3205,2019-10-10T09:00:00.000000000Z,1.10303,1.10178,1.10336,1.10138
3206,2019-10-10T10:00:00.000000000Z,1.1026,1.10305,1.10337,1.10258
3207,2019-10-10T11:00:00.000000000Z,1.10241,1.10263,1.10338,1.10214
3208,2019-10-10T12:00:00.000000000Z,1.10231,1.10238,1.10331,1.10181
3209,2019-10-10T13:00:00.000000000Z,1.10194,1.10234,1.10279,1.10158
3210,2019-10-10T14:00:00.000000000Z,1.10128,1.10192,1.10244,1.10118
3211,2019-10-10T15:00:00.000000000Z,1.10177,1.10126,1.10183,1.10024
3212,2019-10-10T16:00:00.000000000Z,1.10164,1.10175,1.10236,1.10133
3213,2019-10-10T17:00:00.000000000Z,1.10153,1.10161,1.10222,1.10119
3214,2019-10-10T18:00:00.000000000Z,1.1007,1.1015,1.10178,1.10052
3215,2019-10-10T19:00:00.000000000Z,1.10093,1.10068,1.10096,1.1003
3216,2019-10-10T20:00:00.000000000Z,1.1005,1.1009,1.1009,1.10046
3217,2019-10-10T21:00:00.000000000Z,1.10089,1.10054,1.10089,1.1005
3218,2019-10-10T22:00:00.000000000Z,1.10073,1.10087,1.10087,1.10056
3219,2019-10-10T23:00:00.000000000Z,1.10108,1.10075,1.10112,1.10062
3220,2019-10-11T00:00:00.000000000Z,1.1006,1.1011,1.10139,1.10048
3221,2019-10-11T01:00:00.000000000Z,1.1016,1.10062,1.10162,1.1006
3222,2019-10-11T02:00:00.000000000Z,1.10174,1.10162,1.10178,1.10154
3223,2019-10-11T03:00:00.000000000Z,1.10154,1.10172,1.10174,1.10152
3224,2019-10-11T04:00:00.000000000Z,1.10162,1.10156,1.10195,1.1015
3225,2019-10-11T05:00:00.000000000Z,1.10158,1.10158,1.10193,1.10144
3226,2019-10-11T06:00:00.000000000Z,1.1018,1.10158,1.10228,1.10122
3227,2019-10-11T07:00:00.000000000Z,1.10112,1.10182,1.10202,1.1009
3228,2019-10-11T08:00:00.000000000Z,1.10096,1.1011,1.10157,1.10008
3229,2019-10-11T09:00:00.000000000Z,1.10202,1.10099,1.10254,1.10076
3230,2019-10-11T10:00:00.000000000Z,1.10352,1.10198,1.10402,1.10196
3231,2019-10-11T11:00:00.000000000Z,1.1054,1.1035,1.10626,1.10344
3232,2019-10-11T12:00:00.000000000Z,1.10458,1.10543,1.10563,1.10379
3233,2019-10-11T13:00:00.000000000Z,1.10538,1.1046,1.10628,1.10434
3234,2019-10-11T14:00:00.000000000Z,1.10349,1.10536,1.1057,1.10258
3235,2019-10-11T15:00:00.000000000Z,1.10391,1.10346,1.10538,1.10342
3236,2019-10-11T16:00:00.000000000Z,1.10505,1.10388,1.10514,1.1031
3237,2019-10-11T17:00:00.000000000Z,1.10468,1.10502,1.10518,1.10416
3238,2019-10-11T18:00:00.000000000Z,1.1043,1.10465,1.10474,1.10408
3239,2019-10-11T19:00:00.000000000Z,1.10407,1.10428,1.10482,1.1036
3240,2019-10-11T20:00:00.000000000Z,1.10384,1.10404,1.10404,1.10328
3241,2019-10-13T21:00:00.000000000Z,1.10372,1.1033,1.10382,1.10322
3242,2019-10-13T22:00:00.000000000Z,1.103,1.10375,1.10384,1.10292
3243,2019-10-13T23:00:00.000000000Z,1.10281,1.10297,1.10312,1.10252
3244,2019-10-14T00:00:00.000000000Z,1.10279,1.10279,1.10319,1.10243
3245,2019-10-14T01:00:00.000000000Z,1.10286,1.10276,1.10294,1.10248
3246,2019-10-14T02:00:00.000000000Z,1.1028,1.10284,1.1029,1.10262
3247,2019-10-14T03:00:00.000000000Z,1.10314,1.10278,1.10314,1.10258
3248,2019-10-14T04:00:00.000000000Z,1.1031,1.10312,1.10354,1.10309
3249,2019-10-14T05:00:00.000000000Z,1.10301,1.10308,1.10336,1.10265
3250,2019-10-14T06:00:00.000000000Z,1.10186,1.10304,1.10322,1.10127
3251,2019-10-14T07:00:00.000000000Z,1.10182,1.10184,1.10304,1.10139
3252,2019-10-14T08:00:00.000000000Z,1.103,1.1018,1.1033,1.1016
3253,2019-10-14T09:00:00.000000000Z,1.10377,1.10297,1.10392,1.10297
3254,2019-10-14T10:00:00.000000000Z,1.1031,1.10374,1.10428,1.10294
3255,2019-10-14T11:00:00.000000000Z,1.10274,1.10312,1.10312,1.10255
3256,2019-10-14T12:00:00.000000000Z,1.10244,1.10276,1.1032,1.10244
3257,2019-10-14T13:00:00.000000000Z,1.10252,1.10241,1.10286,1.10209
3258,2019-10-14T14:00:00.000000000Z,1.10248,1.10249,1.10305,1.10198
3259,2019-10-14T15:00:00.000000000Z,1.10265,1.10245,1.1027,1.10178
3260,2019-10-14T16:00:00.000000000Z,1.10297,1.10263,1.10306,1.10234
3261,2019-10-14T17:00:00.000000000Z,1.1026,1.10295,1.10308,1.10251
3262,2019-10-14T18:00:00.000000000Z,1.10304,1.10258,1.10328,1.10254
3263,2019-10-14T19:00:00.000000000Z,1.10252,1.10306,1.10316,1.10238
3264,2019-10-14T20:00:00.000000000Z,1.10268,1.10249,1.10268,1.10229
3265,2019-10-14T21:00:00.000000000Z,1.10245,1.10278,1.10299,1.10242
3266,2019-10-14T22:00:00.000000000Z,1.1028,1.1025,1.10286,1.10247
3267,2019-10-14T23:00:00.000000000Z,1.10259,1.10282,1.10282,1.1025
3268,2019-10-15T00:00:00.000000000Z,1.10254,1.10256,1.1027,1.10218
3269,2019-10-15T01:00:00.000000000Z,1.10301,1.10252,1.10324,1.1025
3270,2019-10-15T02:00:00.000000000Z,1.10268,1.10299,1.10304,1.10257
3271,2019-10-15T03:00:00.000000000Z,1.10322,1.1027,1.10322,1.10268
3272,2019-10-15T04:00:00.000000000Z,1.10286,1.1032,1.10334,1.10271
3273,2019-10-15T05:00:00.000000000Z,1.10328,1.10288,1.10332,1.1027
3274,2019-10-15T06:00:00.000000000Z,1.10392,1.10326,1.10461,1.10256
3275,2019-10-15T07:00:00.000000000Z,1.10209,1.1039,1.1039,1.10127
3276,2019-10-15T08:00:00.000000000Z,1.10266,1.10207,1.10304,1.10188
3277,2019-10-15T09:00:00.000000000Z,1.10132,1.10269,1.10269,1.10066
3278,2019-10-15T10:00:00.000000000Z,1.1016,1.10134,1.10202,1.10088
3279,2019-10-15T11:00:00.000000000Z,1.1006,1.10162,1.1017,1.10026
3280,2019-10-15T12:00:00.000000000Z,1.10053,1.10058,1.10096,1.09956
3281,2019-10-15T13:00:00.000000000Z,1.09936,1.10056,1.10098,1.09914
3282,2019-10-15T14:00:00.000000000Z,1.10346,1.09938,1.10445,1.09931
3283,2019-10-15T15:00:00.000000000Z,1.10353,1.10349,1.10442,1.10308
3284,2019-10-15T16:00:00.000000000Z,1.1023,1.10351,1.10366,1.10154
3285,2019-10-15T17:00:00.000000000Z,1.10298,1.10232,1.10321,1.1017
3286,2019-10-15T18:00:00.000000000Z,1.10358,1.103,1.10358,1.10276
3287,2019-10-15T19:00:00.000000000Z,1.10343,1.10356,1.10381,1.10307
3288,2019-10-15T20:00:00.000000000Z,1.10323,1.1034,1.10352,1.10306
3289,2019-10-15T21:00:00.000000000Z,1.10314,1.10305,1.10356,1.1026
3290,2019-10-15T22:00:00.000000000Z,1.10336,1.10316,1.10352,1.10316
3291,2019-10-15T23:00:00.000000000Z,1.10346,1.10338,1.10352,1.10324
3292,2019-10-16T00:00:00.000000000Z,1.10318,1.10344,1.10344,1.10304
3293,2019-10-16T01:00:00.000000000Z,1.10288,1.10321,1.10321,1.10262
3294,2019-10-16T02:00:00.000000000Z,1.1029,1.1029,1.10292,1.1024
3295,2019-10-16T03:00:00.000000000Z,1.10308,1.10292,1.10321,1.10284
3296,2019-10-16T04:00:00.000000000Z,1.10302,1.10312,1.10324,1.10288
3297,2019-10-16T05:00:00.000000000Z,1.1035,1.103,1.1036,1.10296
3298,2019-10-16T06:00:00.000000000Z,1.10464,1.10352,1.106,1.10341
3299,2019-10-16T07:00:00.000000000Z,1.1035,1.10461,1.10536,1.10314
3300,2019-10-16T08:00:00.000000000Z,1.10364,1.10352,1.10387,1.10294
3301,2019-10-16T09:00:00.000000000Z,1.10393,1.10362,1.10398,1.10224
3302,2019-10-16T10:00:00.000000000Z,1.10252,1.10396,1.10472,1.10242
3303,2019-10-16T11:00:00.000000000Z,1.10268,1.10254,1.10344,1.10247
3304,2019-10-16T12:00:00.000000000Z,1.10398,1.1027,1.10489,1.1023
3305,2019-10-16T13:00:00.000000000Z,1.10527,1.10402,1.10534,1.10388
3306,2019-10-16T14:00:00.000000000Z,1.10519,1.10529,1.10562,1.10414
3307,2019-10-16T15:00:00.000000000Z,1.10746,1.10521,1.10772,1.10448
3308,2019-10-16T16:00:00.000000000Z,1.1081,1.10748,1.10858,1.10731
3309,2019-10-16T17:00:00.000000000Z,1.10695,1.10813,1.10813,1.10649
3310,2019-10-16T18:00:00.000000000Z,1.10732,1.10697,1.10753,1.10681
3311,2019-10-16T19:00:00.000000000Z,1.1075,1.10729,1.10767,1.10715
3312,2019-10-16T20:00:00.000000000Z,1.10716,1.10752,1.10753,1.10716
3313,2019-10-16T21:00:00.000000000Z,1.10729,1.10728,1.10734,1.10714
3314,2019-10-16T22:00:00.000000000Z,1.10749,1.10731,1.10764,1.10731
3315,2019-10-16T23:00:00.000000000Z,1.1074,1.10751,1.10776,1.1074
3316,2019-10-17T00:00:00.000000000Z,1.10826,1.10737,1.10848,1.10731
3317,2019-10-17T01:00:00.000000000Z,1.10798,1.10828,1.10843,1.10776
3318,2019-10-17T02:00:00.000000000Z,1.1077,1.10796,1.10796,1.10748
3319,2019-10-17T03:00:00.000000000Z,1.10776,1.10768,1.10786,1.10752
3320,2019-10-17T04:00:00.000000000Z,1.10758,1.10774,1.10774,1.1075
3321,2019-10-17T05:00:00.000000000Z,1.10712,1.1076,1.10768,1.10694
3322,2019-10-17T06:00:00.000000000Z,1.1067,1.10715,1.1075,1.1067
3323,2019-10-17T07:00:00.000000000Z,1.10778,1.10672,1.10866,1.10651
3324,2019-10-17T08:00:00.000000000Z,1.10898,1.10776,1.10929,1.10722
3325,2019-10-17T09:00:00.000000000Z,1.11182,1.10902,1.11399,1.10902
3326,2019-10-17T10:00:00.000000000Z,1.1113,1.11184,1.11253,1.11092
3327,2019-10-17T11:00:00.000000000Z,1.11158,1.11132,1.11256,1.11072
3328,2019-10-17T12:00:00.000000000Z,1.11174,1.1116,1.11233,1.11016
3329,2019-10-17T13:00:00.000000000Z,1.11236,1.11172,1.11302,1.11104
3330,2019-10-17T14:00:00.000000000Z,1.11152,1.11238,1.11275,1.11132
3331,2019-10-17T15:00:00.000000000Z,1.1129,1.11154,1.1129,1.11107
3332,2019-10-17T16:00:00.000000000Z,1.11262,1.11288,1.11324,1.11234
3333,2019-10-17T17:00:00.000000000Z,1.11275,1.11265,1.11284,1.11207
3334,2019-10-17T18:00:00.000000000Z,1.11239,1.11277,1.11288,1.11217
3335,2019-10-17T19:00:00.000000000Z,1.11246,1.11236,1.11271,1.11204
3336,2019-10-17T20:00:00.000000000Z,1.11244,1.11249,1.11267,1.1123
3337,2019-10-17T21:00:00.000000000Z,1.11273,1.11244,1.11273,1.11243
3338,2019-10-17T22:00:00.000000000Z,1.11252,1.11275,1.11285,1.1124
3339,2019-10-17T23:00:00.000000000Z,1.11248,1.11254,1.1126,1.1123
3340,2019-10-18T00:00:00.000000000Z,1.11283,1.1125,1.11288,1.1124
3341,2019-10-18T01:00:00.000000000Z,1.11232,1.1128,1.11308,1.11212
3342,2019-10-18T02:00:00.000000000Z,1.11232,1.1123,1.11266,1.11216
3343,2019-10-18T03:00:00.000000000Z,1.11274,1.11235,1.11279,1.11235
3344,2019-10-18T04:00:00.000000000Z,1.11217,1.11271,1.11278,1.11212
3345,2019-10-18T05:00:00.000000000Z,1.11198,1.11219,1.11259,1.11198
3346,2019-10-18T06:00:00.000000000Z,1.1117,1.112,1.11246,1.11148
3347,2019-10-18T07:00:00.000000000Z,1.11244,1.11167,1.11286,1.11151
3348,2019-10-18T08:00:00.000000000Z,1.11278,1.11241,1.11314,1.11212
3349,2019-10-18T09:00:00.000000000Z,1.113,1.11275,1.11327,1.11246
3350,2019-10-18T10:00:00.000000000Z,1.11321,1.11298,1.1135,1.11254
3351,2019-10-18T11:00:00.000000000Z,1.11432,1.11324,1.11466,1.113
3352,2019-10-18T12:00:00.000000000Z,1.11476,1.1143,1.115,1.11424
3353,2019-10-18T13:00:00.000000000Z,1.11395,1.11478,1.11526,1.11358
3354,2019-10-18T14:00:00.000000000Z,1.11384,1.11397,1.11446,1.11373
3355,2019-10-18T15:00:00.000000000Z,1.11546,1.11386,1.11593,1.11352
3356,2019-10-18T16:00:00.000000000Z,1.11582,1.11544,1.11596,1.11464
3357,2019-10-18T17:00:00.000000000Z,1.11587,1.11586,1.11629,1.11563
3358,2019-10-18T18:00:00.000000000Z,1.11614,1.11585,1.11621,1.11564
3359,2019-10-18T19:00:00.000000000Z,1.11618,1.11612,1.1166,1.11598
3360,2019-10-18T20:00:00.000000000Z,1.11708,1.1162,1.11724,1.11614
3361,2019-10-20T23:00:00.000000000Z,1.11708,1.11708,1.11708,1.11708
3362,2019-10-21T00:00:00.000000000Z,1.11708,1.11708,1.11708,1.11708
3363,2019-10-21T01:00:00.000000000Z,1.11576,1.11622,1.11622,1.11544
3364,2019-10-21T02:00:00.000000000Z,1.11567,1.11579,1.11595,1.11548
3365,2019-10-21T03:00:00.000000000Z,1.116,1.11564,1.116,1.11562
3366,2019-10-21T04:00:00.000000000Z,1.11576,1.11602,1.11609,1.11576
3367,2019-10-21T05:00:00.000000000Z,1.1153,1.11574,1.11611,1.1153
3368,2019-10-21T06:00:00.000000000Z,1.11575,1.11532,1.1161,1.11524
3369,2019-10-21T07:00:00.000000000Z,1.11645,1.11572,1.1167,1.11498
3370,2019-10-21T08:00:00.000000000Z,1.11668,1.11642,1.11794,1.11628
3371,2019-10-21T09:00:00.000000000Z,1.11686,1.11665,1.11706,1.11646
3372,2019-10-21T10:00:00.000000000Z,1.11625,1.11682,1.11688,1.11612
3373,2019-10-21T11:00:00.000000000Z,1.11682,1.11627,1.11733,1.11608
3374,2019-10-21T12:00:00.000000000Z,1.11609,1.11684,1.11738,1.11602
3375,2019-10-21T13:00:00.000000000Z,1.11556,1.11612,1.11627,1.11518
3376,2019-10-21T14:00:00.000000000Z,1.11458,1.11554,1.1161,1.11446
3377,2019-10-21T15:00:00.000000000Z,1.11449,1.11461,1.11468,1.11386
