datetime,open,high,low,close,volume
2019-09-09T17:00:00.000000000Z,0.89568,0.89568,0.89474,0.8948,1529
2019-09-09T21:00:00.000000000Z,0.89486,0.8952,0.89438,0.89469,1087
2019-09-10T01:00:00.000000000Z,0.89471,0.89526,0.89438,0.89492,827
2019-09-10T05:00:00.000000000Z,0.89494,0.89747,0.89246,0.89559,5236
2019-09-10T09:00:00.000000000Z,0.89556,0.8966,0.8922,0.89234,4916
2019-09-10T13:00:00.000000000Z,0.89236,0.89483,0.89212,0.89436,4884
2019-09-10T17:00:00.000000000Z,0.8944,0.89461,0.89344,0.89356,1761
2019-09-10T21:00:00.000000000Z,0.89398,0.89474,0.89346,0.89442,1339
2019-09-11T01:00:00.000000000Z,0.89444,0.89515,0.89428,0.89436,1141
2019-09-11T05:00:00.000000000Z,0.89434,0.89516,0.89192,0.89206,4642
2019-09-11T09:00:00.000000000Z,0.89208,0.89287,0.89068,0.89177,6032
2019-09-11T13:00:00.000000000Z,0.89174,0.89368,0.89055,0.8936,5111
2019-09-11T17:00:00.000000000Z,0.89358,0.89392,0.89242,0.89298,1860
2019-09-11T21:00:00.000000000Z,0.89304,0.89328,0.89268,0.89286,1720
2019-09-12T01:00:00.000000000Z,0.89288,0.89344,0.89274,0.89328,609
2019-09-12T05:00:00.000000000Z,0.8933,0.89524,0.89246,0.89485,4376
2019-09-12T09:00:00.000000000Z,0.89483,0.89732,0.88858,0.89059,10833
2019-09-12T13:00:00.000000000Z,0.89057,0.89676,0.89014,0.89624,13518
2019-09-12T17:00:00.000000000Z,0.8962,0.89734,0.89558,0.8972,2473
2019-09-12T21:00:00.000000000Z,0.89714,0.89732,0.89642,0.89718,919
2019-09-13T01:00:00.000000000Z,0.8972,0.89746,0.89614,0.89639,713
2019-09-13T05:00:00.000000000Z,0.89642,0.89698,0.89062,0.89098,8819
2019-09-13T09:00:00.000000000Z,0.891,0.89202,0.88942,0.89018,7086
2019-09-13T13:00:00.000000000Z,0.89015,0.89088,0.88734,0.88844,5966
2019-09-13T17:00:00.000000000Z,0.88842,0.8885,0.88574,0.8859,2571
2019-09-15T21:00:00.000000000Z,0.8871,0.88726,0.88558,0.8869,1251
2019-09-16T01:00:00.000000000Z,0.88693,0.88844,0.88693,0.88808,1009
2019-09-16T05:00:00.000000000Z,0.88805,0.89022,0.88713,0.89,4717
2019-09-16T09:00:00.000000000Z,0.88998,0.89012,0.88502,0.88585,5629
2019-09-16T13:00:00.000000000Z,0.88588,0.88764,0.88494,0.88545,4567
2019-09-16T17:00:00.000000000Z,0.88548,0.886,0.88514,0.88531,1586
2019-09-16T21:00:00.000000000Z,0.8855,0.88674,0.88514,0.88646,976
2019-09-17T01:00:00.000000000Z,0.88643,0.88718,0.88609,0.88687,1298
2019-09-17T05:00:00.000000000Z,0.8869,0.88868,0.88512,0.88802,3886
2019-09-17T09:00:00.000000000Z,0.88799,0.88893,0.88714,0.88765,3351
2019-09-17T13:00:00.000000000Z,0.88763,0.88793,0.88454,0.88538,6121
2019-09-17T17:00:00.000000000Z,0.88536,0.88603,0.88384,0.88562,1891
2019-09-17T21:00:00.000000000Z,0.88573,0.88653,0.8853,0.88648,805
2019-09-18T01:00:00.000000000Z,0.8865,0.88657,0.88586,0.88615,723
2019-09-18T05:00:00.000000000Z,0.88612,0.8881,0.88534,0.88696,3876
2019-09-18T09:00:00.000000000Z,0.88694,0.88784,0.88603,0.887,3541
2019-09-18T13:00:00.000000000Z,0.88698,0.88793,0.88523,0.88651,3549
2019-09-18T17:00:00.000000000Z,0.88648,0.8865,0.88202,0.88444,7406
2019-09-18T21:00:00.000000000Z,0.8843,0.88484,0.88356,0.88439,1027
2019-09-19T01:00:00.000000000Z,0.88442,0.88524,0.88432,0.88465,1459
2019-09-19T05:00:00.000000000Z,0.88468,0.88698,0.88453,0.88506,4753
2019-09-19T09:00:00.000000000Z,0.88504,0.88939,0.88474,0.88658,5489
2019-09-19T13:00:00.000000000Z,0.88655,0.88666,0.88412,0.88431,3962
2019-09-19T17:00:00.000000000Z,0.88428,0.88438,0.88038,0.8816,5411
2019-09-19T21:00:00.000000000Z,0.8814,0.8825,0.88112,0.8822,834
2019-09-20T01:00:00.000000000Z,0.88222,0.88234,0.8806,0.8806,1408
2019-09-20T05:00:00.000000000Z,0.88058,0.88226,0.87862,0.88152,5145
2019-09-20T09:00:00.000000000Z,0.8815,0.88458,0.88048,0.88322,6247
2019-09-20T13:00:00.000000000Z,0.88324,0.8842,0.87996,0.88166,5889
2019-09-20T17:00:00.000000000Z,0.88163,0.88388,0.88154,0.88338,3165
2019-09-22T21:00:00.000000000Z,0.88359,0.8839,0.88236,0.88282,1017
2019-09-23T01:00:00.000000000Z,0.88284,0.88342,0.88246,0.88298,759
2019-09-23T05:00:00.000000000Z,0.88296,0.88558,0.88154,0.88273,5235
2019-09-23T09:00:00.000000000Z,0.88276,0.885,0.88157,0.88452,4915
2019-09-23T13:00:00.000000000Z,0.88454,0.88546,0.88354,0.88376,4642
2019-09-23T17:00:00.000000000Z,0.88378,0.88476,0.88374,0.8843,1406
2019-09-23T21:00:00.000000000Z,0.88398,0.88459,0.88368,0.8838,683
2019-09-24T01:00:00.000000000Z,0.88382,0.88448,0.88354,0.8843,703
2019-09-24T05:00:00.000000000Z,0.88428,0.88532,0.88318,0.88457,3302
2019-09-24T09:00:00.000000000Z,0.8846,0.88467,0.88064,0.88174,8658
2019-09-24T13:00:00.000000000Z,0.88172,0.88277,0.88036,0.88202,5226
2019-09-24T17:00:00.000000000Z,0.882,0.88306,0.88154,0.88199,2936
2019-09-24T21:00:00.000000000Z,0.88206,0.8827,0.88154,0.88203,935
2019-09-25T01:00:00.000000000Z,0.88205,0.88272,0.88188,0.88215,1170
2019-09-25T05:00:00.000000000Z,0.88217,0.8852,0.8814,0.88484,3920
2019-09-25T09:00:00.000000000Z,0.88482,0.88742,0.88379,0.88716,4824
2019-09-25T13:00:00.000000000Z,0.88714,0.88802,0.88464,0.88572,5861
2019-09-25T17:00:00.000000000Z,0.88574,0.8862,0.88534,0.88605,1763
2019-09-25T21:00:00.000000000Z,0.886,0.88643,0.88562,0.88606,613
2019-09-26T01:00:00.000000000Z,0.88608,0.88634,0.88526,0.88604,825
2019-09-26T05:00:00.000000000Z,0.88602,0.88768,0.88562,0.88742,2878
2019-09-26T09:00:00.000000000Z,0.8874,0.88862,0.8849,0.88668,5220
2019-09-26T13:00:00.000000000Z,0.8867,0.88802,0.88446,0.88574,6131
2019-09-26T17:00:00.000000000Z,0.88571,0.88668,0.88492,0.88615,2067
2019-09-26T21:00:00.000000000Z,0.88604,0.88626,0.88544,0.88554,904
2019-09-27T01:00:00.000000000Z,0.88552,0.886,0.88524,0.88592,669
2019-09-27T05:00:00.000000000Z,0.88594,0.88964,0.88466,0.8892,5108
2019-09-27T09:00:00.000000000Z,0.88922,0.88964,0.88733,0.88753,4058
2019-09-27T13:00:00.000000000Z,0.88756,0.88979,0.8869,0.88897,4473
2019-09-27T17:00:00.000000000Z,0.889,0.8904,0.8889,0.89016,1311
2019-09-29T21:00:00.000000000Z,0.88974,0.89052,0.88967,0.88978,698
2019-09-30T01:00:00.000000000Z,0.88976,0.88994,0.88948,0.88964,546
2019-09-30T05:00:00.000000000Z,0.88962,0.89032,0.88686,0.88688,2709
2019-09-30T09:00:00.000000000Z,0.8869,0.888,0.88518,0.88552,4351
2019-09-30T13:00:00.000000000Z,0.88554,0.8877,0.88319,0.88714,5660
2019-09-30T17:00:00.000000000Z,0.88712,0.88778,0.88616,0.88658,2086
2019-09-30T21:00:00.000000000Z,0.88666,0.88738,0.88635,0.88729,620
2019-10-01T01:00:00.000000000Z,0.88731,0.88734,0.88608,0.88643,822
2019-10-01T05:00:00.000000000Z,0.88646,0.88794,0.88466,0.88684,4694
2019-10-01T09:00:00.000000000Z,0.8868,0.89134,0.88576,0.89046,5458
2019-10-01T13:00:00.000000000Z,0.89048,0.89371,0.8864,0.88792,11981
2019-10-01T17:00:00.000000000Z,0.88789,0.8917,0.88716,0.88842,4371
2019-10-01T21:00:00.000000000Z,0.88834,0.88999,0.88834,0.88967,935
2019-10-02T01:00:00.000000000Z,0.88964,0.89054,0.88936,0.89012,581
2019-10-02T05:00:00.000000000Z,0.8901,0.89192,0.88896,0.89182,4547
2019-10-02T09:00:00.000000000Z,0.8918,0.89247,0.88861,0.89108,6331
2019-10-02T13:00:00.000000000Z,0.8911,0.89194,0.8887,0.89025,7290
2019-10-02T17:00:00.000000000Z,0.89022,0.89134,0.88944,0.89108,2113
2019-10-02T21:00:00.000000000Z,0.89102,0.89186,0.89028,0.8912,1133
2019-10-03T01:00:00.000000000Z,0.89122,0.89136,0.89032,0.89065,637
2019-10-03T05:00:00.000000000Z,0.89067,0.89221,0.88994,0.89028,4923
2019-10-03T09:00:00.000000000Z,0.8903,0.89202,0.8853,0.88568,6528
2019-10-03T13:00:00.000000000Z,0.88566,0.88774,0.88474,0.88766,8920
2019-10-03T17:00:00.000000000Z,0.88762,0.88944,0.8874,0.88914,2341
2019-10-03T21:00:00.000000000Z,0.8892,0.88955,0.8884,0.88914,866
2019-10-04T01:00:00.000000000Z,0.88912,0.88972,0.8886,0.8894,952
2019-10-04T05:00:00.000000000Z,0.88942,0.89018,0.88808,0.89006,2862
2019-10-04T09:00:00.000000000Z,0.89004,0.892,0.88933,0.89085,6877
2019-10-04T13:00:00.000000000Z,0.89087,0.8937,0.89004,0.89092,6210
2019-10-04T17:00:00.000000000Z,0.8909,0.8911,0.88998,0.89046,1438
2019-10-06T21:00:00.000000000Z,0.8918,0.89204,0.89018,0.89087,1029
2019-10-07T01:00:00.000000000Z,0.8909,0.89128,0.89059,0.89064,603
2019-10-07T05:00:00.000000000Z,0.89066,0.89236,0.89066,0.89156,3098
2019-10-07T09:00:00.000000000Z,0.89154,0.89266,0.89024,0.89254,3906
2019-10-07T13:00:00.000000000Z,0.89252,0.8928,0.89123,0.89174,3395
2019-10-07T17:00:00.000000000Z,0.89176,0.89274,0.89136,0.89266,1818
2019-10-07T21:00:00.000000000Z,0.89224,0.89308,0.89194,0.89254,653
2019-10-08T01:00:00.000000000Z,0.89252,0.89287,0.89238,0.89269,862
2019-10-08T05:00:00.000000000Z,0.89271,0.89598,0.89256,0.89554,4212
2019-10-08T09:00:00.000000000Z,0.89557,0.89996,0.89548,0.89964,7981
2019-10-08T13:00:00.000000000Z,0.89962,0.8998,0.89598,0.8967,5533
2019-10-08T17:00:00.000000000Z,0.89667,0.89758,0.89594,0.8965,3094
2019-10-08T21:00:00.000000000Z,0.89674,0.89727,0.89612,0.89706,636
2019-10-09T01:00:00.000000000Z,0.89703,0.8978,0.89688,0.89774,654
2019-10-09T05:00:00.000000000Z,0.89776,0.89864,0.89384,0.8973,6577
2019-10-09T09:00:00.000000000Z,0.89728,0.8995,0.89678,0.89834,5918
2019-10-09T13:00:00.000000000Z,0.89832,0.89946,0.8975,0.8992,4145
2019-10-09T17:00:00.000000000Z,0.89922,0.89936,0.89844,0.89888,1550
2019-10-09T21:00:00.000000000Z,0.8988,0.89974,0.89834,0.89926,1243
2019-10-10T01:00:00.000000000Z,0.89924,0.89939,0.89839,0.89852,1262
2019-10-10T05:00:00.000000000Z,0.89854,0.90094,0.89822,0.90092,3849
2019-10-10T09:00:00.000000000Z,0.90094,0.90188,0.89922,0.9011,4807
2019-10-10T13:00:00.000000000Z,0.90112,0.90195,0.88824,0.88871,17472
2019-10-10T17:00:00.000000000Z,0.88869,0.88869,0.88308,0.8846,6183
2019-10-10T21:00:00.000000000Z,0.88464,0.88604,0.88439,0.88516,1719
2019-10-11T01:00:00.000000000Z,0.88514,0.88588,0.88442,0.88488,874
2019-10-11T05:00:00.000000000Z,0.8849,0.8869,0.88026,0.8808,9060
2019-10-11T09:00:00.000000000Z,0.88078,0.88206,0.8719,0.87507,20806
2019-10-11T13:00:00.000000000Z,0.87505,0.87543,0.86952,0.8724,12929
2019-10-11T17:00:00.000000000Z,0.87242,0.87322,0.87152,0.87246,3878
2019-10-13T21:00:00.000000000Z,0.87284,0.87526,0.87258,0.87478,1821
2019-10-14T01:00:00.000000000Z,0.87476,0.87586,0.87458,0.87492,1153
2019-10-14T05:00:00.000000000Z,0.8749,0.87846,0.87442,0.87686,6536
2019-10-14T09:00:00.000000000Z,0.87688,0.88114,0.87688,0.87762,6551
2019-10-14T13:00:00.000000000Z,0.87764,0.87946,0.8715,0.8775,10425
2019-10-14T17:00:00.000000000Z,0.87752,0.87839,0.87474,0.8749,2515
2019-10-14T21:00:00.000000000Z,0.87494,0.87498,0.87251,0.87466,1578
2019-10-15T01:00:00.000000000Z,0.87464,0.87472,0.87268,0.87297,2239
2019-10-15T05:00:00.000000000Z,0.87299,0.87508,0.86901,0.87162,10661
2019-10-15T09:00:00.000000000Z,0.87156,0.87416,0.86904,0.86962,12734
2019-10-15T13:00:00.000000000Z,0.86965,0.87098,0.86256,0.86412,22390
2019-10-15T17:00:00.000000000Z,0.86409,0.86439,0.86278,0.863,4347
2019-10-15T21:00:00.000000000Z,0.86294,0.86534,0.86286,0.86525,1484
2019-10-16T01:00:00.000000000Z,0.86522,0.86562,0.86429,0.86473,1428
2019-10-16T05:00:00.000000000Z,0.8647,0.87053,0.86369,0.86618,12348
2019-10-16T09:00:00.000000000Z,0.8662,0.87179,0.85978,0.86307,21169
2019-10-16T13:00:00.000000000Z,0.86309,0.86444,0.85977,0.86254,13222
2019-10-16T17:00:00.000000000Z,0.86252,0.8643,0.86046,0.86302,4425
2019-10-16T21:00:00.000000000Z,0.86258,0.8644,0.86258,0.86394,1472
2019-10-17T01:00:00.000000000Z,0.86392,0.86422,0.86369,0.86404,1060
2019-10-17T05:00:00.000000000Z,0.86406,0.86824,0.86402,0.86639,8775
2019-10-17T09:00:00.000000000Z,0.86636,0.87038,0.85753,0.86769,24630
2019-10-17T13:00:00.000000000Z,0.86771,0.8693,0.86402,0.86592,11058
2019-10-17T17:00:00.000000000Z,0.86589,0.86622,0.8629,0.863,2907
2019-10-17T21:00:00.000000000Z,0.86296,0.86512,0.86296,0.865,1371
2019-10-18T01:00:00.000000000Z,0.86502,0.86626,0.86466,0.86585,1396
2019-10-18T05:00:00.000000000Z,0.86583,0.86626,0.86142,0.86253,6958
2019-10-18T09:00:00.000000000Z,0.86256,0.8658,0.86214,0.86492,7762
2019-10-18T13:00:00.000000000Z,0.86494,0.8664,0.86276,0.86296,8711
2019-10-18T17:00:00.000000000Z,0.86298,0.863,0.86028,0.86206,5531
2019-10-18T21:00:00.000000000Z,0.86256,0.8626,0.86256,0.8626,2
2019-10-20T21:00:00.000000000Z,0.8626,0.8626,0.8626,0.8626,3
2019-10-21T01:00:00.000000000Z,0.86393,0.86482,0.86358,0.86462,1316
2019-10-21T05:00:00.000000000Z,0.86464,0.86564,0.85903,0.86042,7275
2019-10-21T09:00:00.000000000Z,0.86044,0.86091,0.8579,0.85906,4775
2019-10-21T13:00:00.000000000Z,0.85908,0.8603,0.85784,0.8594,7245
2019-10-21T17:00:00.000000000Z,0.85938,0.86056,0.85924,0.86032,2146
2019-10-21T21:00:00.000000000Z,0.86038,0.86042,0.85929,0.8599,1844
2019-10-22T01:00:00.000000000Z,0.85988,0.85996,0.8587,0.85912,925
2019-10-22T05:00:00.000000000Z,0.85914,0.86207,0.85886,0.86096,4587
2019-10-22T09:00:00.000000000Z,0.86098,0.86306,0.85897,0.86205,5963
2019-10-22T13:00:00.000000000Z,0.86202,0.86307,0.85968,0.86026,7091
2019-10-22T17:00:00.000000000Z,0.86024,0.86454,0.85768,0.86426,12233
2019-10-22T21:00:00.000000000Z,0.86388,0.86494,0.86292,0.86445,2044
2019-10-23T01:00:00.000000000Z,0.86448,0.86586,0.86424,0.86476,1351
2019-10-23T05:00:00.000000000Z,0.86478,0.86602,0.863,0.86508,5023
2019-10-23T09:00:00.000000000Z,0.86506,0.86564,0.86282,0.86348,6038
2019-10-23T13:00:00.000000000Z,0.8635,0.86437,0.8621,0.86378,4420
2019-10-23T17:00:00.000000000Z,0.86382,0.86396,0.86157,0.86174,2367
2019-10-23T21:00:00.000000000Z,0.862,0.8623,0.86155,0.86194,993
2019-10-24T01:00:00.000000000Z,0.86196,0.86242,0.8618,0.86203,715
2019-10-24T05:00:00.000000000Z,0.86206,0.86465,0.86004,0.86377,5561
2019-10-24T09:00:00.000000000Z,0.86379,0.86404,0.86218,0.86339,3754
2019-10-24T13:00:00.000000000Z,0.86337,0.86762,0.86327,0.86432,9566
2019-10-24T17:00:00.000000000Z,0.8643,0.86539,0.86336,0.8641,2123
2019-10-24T21:00:00.000000000Z,0.86418,0.86498,0.86388,0.86426,1235
2019-10-25T01:00:00.000000000Z,0.86428,0.86494,0.86414,0.86456,533
2019-10-25T05:00:00.000000000Z,0.86459,0.86666,0.86381,0.86629,3462
2019-10-25T09:00:00.000000000Z,0.86626,0.86707,0.86502,0.8663,4311
2019-10-25T13:00:00.000000000Z,0.86627,0.86644,0.86312,0.86388,4708
2019-10-25T17:00:00.000000000Z,0.8639,0.86428,0.86322,0.86374,1360
2019-10-27T21:00:00.000000000Z,0.86445,0.86456,0.86338,0.86452,1047
2019-10-28T01:00:00.000000000Z,0.8645,0.8648,0.86416,0.86476,720
2019-10-28T05:00:00.000000000Z,0.86478,0.86498,0.8628,0.86476,2511
2019-10-28T09:00:00.000000000Z,0.86473,0.8652,0.86297,0.86395,3661
2019-10-28T13:00:00.000000000Z,0.86397,0.86408,0.86158,0.86324,5078
2019-10-28T17:00:00.000000000Z,0.86322,0.86355,0.86244,0.86326,1508
2019-10-28T21:00:00.000000000Z,0.86344,0.86398,0.86294,0.8636,514
2019-10-29T01:00:00.000000000Z,0.86362,0.86422,0.86311,0.86318,866
2019-10-29T05:00:00.000000000Z,0.8632,0.86376,0.86217,0.86361,1783
2019-10-29T09:00:00.000000000Z,0.86363,0.86504,0.86104,0.86294,6229
2019-10-29T13:00:00.000000000Z,0.86291,0.86354,0.86076,0.86246,7172
2019-10-29T17:00:00.000000000Z,0.86248,0.86473,0.86244,0.8634,2239
2019-10-29T21:00:00.000000000Z,0.8636,0.86405,0.86336,0.86346,794
2019-10-30T01:00:00.000000000Z,0.86344,0.86378,0.86327,0.86344,691
2019-10-30T05:00:00.000000000Z,0.86347,0.86383,0.8618,0.86332,2700
2019-10-30T09:00:00.000000000Z,0.86335,0.86366,0.86118,0.86262,4051
2019-10-30T13:00:00.000000000Z,0.86258,0.86444,0.86194,0.86385,5058
2019-10-30T17:00:00.000000000Z,0.86383,0.86444,0.86202,0.86437,5407
2019-10-30T21:00:00.000000000Z,0.86422,0.86464,0.86408,0.8643,775
2019-10-31T01:00:00.000000000Z,0.86428,0.86444,0.86348,0.86366,942
2019-10-31T05:00:00.000000000Z,0.86368,0.86411,0.86188,0.86292,2427
2019-10-31T09:00:00.000000000Z,0.86294,0.86352,0.86015,0.86068,5770
2019-10-31T13:00:00.000000000Z,0.8607,0.86294,0.86006,0.86128,7436
2019-10-31T17:00:00.000000000Z,0.86126,0.8622,0.86087,0.86159,1824
2019-10-31T21:00:00.000000000Z,0.86132,0.8628,0.86088,0.86116,1407
2019-11-01T01:00:00.000000000Z,0.86118,0.86162,0.86109,0.86141,926
2019-11-01T05:00:00.000000000Z,0.86139,0.86162,0.86036,0.8613,1995
2019-11-01T09:00:00.000000000Z,0.86128,0.86153,0.85952,0.86016,5342
2019-11-01T13:00:00.000000000Z,0.86018,0.86368,0.85998,0.8634,5995
2019-11-01T17:00:00.000000000Z,0.86337,0.86362,0.8624,0.86286,1658
2019-11-03T22:00:00.000000000Z,0.8639,0.86396,0.86283,0.8634,886
2019-11-04T02:00:00.000000000Z,0.86338,0.8636,0.86308,0.86345,562
2019-11-04T06:00:00.000000000Z,0.86348,0.86418,0.86212,0.86412,2727
2019-11-04T10:00:00.000000000Z,0.86414,0.86458,0.86306,0.86388,3078
2019-11-04T14:00:00.000000000Z,0.8639,0.86457,0.86298,0.86368,3770
2019-11-04T18:00:00.000000000Z,0.8637,0.86464,0.86351,0.86382,1348
2019-11-04T22:00:00.000000000Z,0.86372,0.86398,0.86327,0.8635,813
2019-11-05T02:00:00.000000000Z,0.86352,0.86386,0.86288,0.86384,716
2019-11-05T06:00:00.000000000Z,0.86381,0.8645,0.86292,0.86297,3259
2019-11-05T10:00:00.000000000Z,0.863,0.86332,0.86032,0.86114,4222
2019-11-05T14:00:00.000000000Z,0.86112,0.86158,0.85963,0.85992,4914
2019-11-05T18:00:00.000000000Z,0.8599,0.85994,0.85853,0.85964,1339
2019-11-05T22:00:00.000000000Z,0.85938,0.86005,0.85922,0.85985,961
2019-11-06T02:00:00.000000000Z,0.85983,0.86008,0.85954,0.85974,486
2019-11-06T06:00:00.000000000Z,0.85972,0.86114,0.85958,0.86074,2198
2019-11-06T10:00:00.000000000Z,0.86076,0.8612,0.85984,0.86025,1944
2019-11-06T14:00:00.000000000Z,0.86028,0.86115,0.86,0.86067,2832
2019-11-06T18:00:00.000000000Z,0.8607,0.86172,0.86064,0.86076,1266
2019-11-06T22:00:00.000000000Z,0.86104,0.86136,0.86084,0.8611,876
2019-11-07T02:00:00.000000000Z,0.86108,0.86186,0.8609,0.86095,919
2019-11-07T06:00:00.000000000Z,0.86097,0.86196,0.86026,0.86092,3158
2019-11-07T10:00:00.000000000Z,0.8609,0.86578,0.86056,0.86416,6934
2019-11-07T14:00:00.000000000Z,0.86414,0.8643,0.86084,0.86154,4210
2019-11-07T18:00:00.000000000Z,0.86152,0.86248,0.86132,0.86231,1565
2019-11-07T22:00:00.000000000Z,0.86218,0.86274,0.8616,0.8625,1021
2019-11-08T02:00:00.000000000Z,0.86252,0.86271,0.86213,0.86261,501
2019-11-08T06:00:00.000000000Z,0.86258,0.86301,0.86168,0.86177,2350
2019-11-08T10:00:00.000000000Z,0.86179,0.86214,0.8611,0.86137,3016
2019-11-08T14:00:00.000000000Z,0.86139,0.86295,0.85984,0.86288,3680
2019-11-08T18:00:00.000000000Z,0.8629,0.86304,0.86182,0.86248,1136
2019-11-10T22:00:00.000000000Z,0.86124,0.86198,0.86094,0.8614,513
2019-11-11T02:00:00.000000000Z,0.86138,0.86204,0.86123,0.86148,523
2019-11-11T06:00:00.000000000Z,0.8615,0.86234,0.86086,0.86148,2365
2019-11-11T10:00:00.000000000Z,0.8615,0.86173,0.85585,0.85758,4788
2019-11-11T14:00:00.000000000Z,0.85761,0.85894,0.85652,0.8585,2594
2019-11-11T18:00:00.000000000Z,0.85848,0.85908,0.85824,0.85838,967
2019-11-11T22:00:00.000000000Z,0.85834,0.85856,0.8577,0.85778,1446
2019-11-12T02:00:00.000000000Z,0.85775,0.85818,0.85767,0.85793,649
2019-11-12T06:00:00.000000000Z,0.85791,0.86055,0.85775,0.85931,3362
2019-11-12T10:00:00.000000000Z,0.85936,0.85956,0.85788,0.8584,2541
2019-11-12T14:00:00.000000000Z,0.85843,0.85851,0.85581,0.85638,3327
2019-11-12T18:00:00.000000000Z,0.8564,0.85716,0.85608,0.85703,1219
2019-11-12T22:00:00.000000000Z,0.85648,0.85732,0.8561,0.85684,1016
2019-11-13T02:00:00.000000000Z,0.85682,0.85748,0.8567,0.85724,594
2019-11-13T06:00:00.000000000Z,0.85722,0.8586,0.85625,0.85698,2946
2019-11-13T10:00:00.000000000Z,0.857,0.85796,0.85634,0.8574,3135
2019-11-13T14:00:00.000000000Z,0.85738,0.85894,0.85642,0.85667,3386
2019-11-13T18:00:00.000000000Z,0.85665,0.85732,0.85628,0.85649,1189
2019-11-13T22:00:00.000000000Z,0.85736,0.8578,0.85618,0.85662,1105
2019-11-14T02:00:00.000000000Z,0.85664,0.85735,0.85649,0.85733,701
2019-11-14T06:00:00.000000000Z,0.85736,0.85818,0.85507,0.85614,3253
2019-11-14T10:00:00.000000000Z,0.85611,0.8568,0.85508,0.85658,2958
2019-11-14T14:00:00.000000000Z,0.85661,0.85712,0.8545,0.85547,3558
2019-11-14T18:00:00.000000000Z,0.85544,0.85624,0.85531,0.85551,1006
2019-11-14T22:00:00.000000000Z,0.85557,0.85587,0.85543,0.85562,585
2019-11-15T02:00:00.000000000Z,0.8556,0.85622,0.85558,0.85597,447
2019-11-15T06:00:00.000000000Z,0.85595,0.85623,0.8551,0.85586,1852
2019-11-15T10:00:00.000000000Z,0.85588,0.85742,0.8558,0.85682,2943
2019-11-15T14:00:00.000000000Z,0.85684,0.85714,0.85502,0.85632,4093
2019-11-15T18:00:00.000000000Z,0.8563,0.85686,0.85626,0.85662,727
2019-11-17T22:00:00.000000000Z,0.85488,0.85604,0.85487,0.85583,994
2019-11-18T02:00:00.000000000Z,0.85586,0.85598,0.85548,0.85582,677
2019-11-18T06:00:00.000000000Z,0.8558,0.85594,0.85332,0.85334,2897
2019-11-18T10:00:00.000000000Z,0.85332,0.8545,0.85218,0.85314,3563
2019-11-18T14:00:00.000000000Z,0.85316,0.85514,0.85308,0.85461,3080
2019-11-18T18:00:00.000000000Z,0.85464,0.85521,0.85444,0.85484,1102
2019-11-18T22:00:00.000000000Z,0.85458,0.85538,0.85406,0.8547,1593
2019-11-19T02:00:00.000000000Z,0.85472,0.85507,0.85452,0.85469,722
2019-11-19T06:00:00.000000000Z,0.85466,0.85508,0.85376,0.8545,2410
2019-11-19T10:00:00.000000000Z,0.85448,0.85656,0.85433,0.85604,2949
2019-11-19T14:00:00.000000000Z,0.85602,0.85743,0.85486,0.85714,3213
2019-11-19T18:00:00.000000000Z,0.85712,0.85804,0.85666,0.85702,1162
2019-11-19T22:00:00.000000000Z,0.8572,0.85834,0.85671,0.85788,1435
2019-11-20T02:00:00.000000000Z,0.8579,0.85808,0.85749,0.85802,819
2019-11-20T06:00:00.000000000Z,0.858,0.85811,0.85663,0.85699,2897
2019-11-20T10:00:00.000000000Z,0.85697,0.85786,0.85644,0.85742,2581
2019-11-20T14:00:00.000000000Z,0.8574,0.85812,0.85602,0.85646,4062
2019-11-20T18:00:00.000000000Z,0.85643,0.85731,0.8563,0.85683,1697
2019-11-20T22:00:00.000000000Z,0.8569,0.85712,0.85672,0.8569,539
2019-11-21T02:00:00.000000000Z,0.85692,0.85694,0.85647,0.85672,684
2019-11-21T06:00:00.000000000Z,0.8567,0.85718,0.85585,0.85648,2422
2019-11-21T10:00:00.000000000Z,0.8565,0.857,0.85468,0.8547,4024
2019-11-21T14:00:00.000000000Z,0.85468,0.85807,0.85452,0.8573,4500
2019-11-21T18:00:00.000000000Z,0.85732,0.8578,0.85662,0.8567,1202
2019-11-21T22:00:00.000000000Z,0.85676,0.85707,0.85611,0.85644,704
2019-11-22T02:00:00.000000000Z,0.85646,0.85688,0.85638,0.85642,436
2019-11-22T06:00:00.000000000Z,0.85644,0.85946,0.85622,0.85921,4717
2019-11-22T10:00:00.000000000Z,0.85924,0.86052,0.85816,0.8602,3734
2019-11-22T14:00:00.000000000Z,0.86022,0.8605,0.85886,0.85939,3709
2019-11-22T18:00:00.000000000Z,0.85937,0.85965,0.85832,0.85868,1706
2019-11-24T22:00:00.000000000Z,0.85698,0.85812,0.85698,0.85772,1096
2019-11-25T02:00:00.000000000Z,0.85775,0.85826,0.85756,0.85815,809
2019-11-25T06:00:00.000000000Z,0.85817,0.85844,0.85486,0.855,2852
2019-11-25T10:00:00.000000000Z,0.85503,0.85594,0.85474,0.85535,2166
2019-11-25T14:00:00.000000000Z,0.85533,0.85558,0.85301,0.85391,4158
2019-11-25T18:00:00.000000000Z,0.85388,0.85404,0.85306,0.85362,1312
2019-11-25T22:00:00.000000000Z,0.85372,0.85398,0.85332,0.85344,1051
2019-11-26T02:00:00.000000000Z,0.85342,0.85436,0.85328,0.8543,681
2019-11-26T06:00:00.000000000Z,0.85427,0.85635,0.85401,0.85612,2636
